OID,RouteId,BeginPoint,EndPoint,LANE_WIDTHVn,LANE_WIDTHVt,LANE_WIDTHVd,LANE_WIDTHComments,Shape_Length
-1,1245100041500INC,8.894299999999999,9.084700000000000,12.000000000000000,,,GA2450230-01,0.003263886130326
-1,1299200059100INC,1.094200000000000,1.166000000000000,10.000000000000000,,,GA2990081-07,0.001196350781646
-1,1275200082317INC,3.200400000000000,3.530700000000000,10.000000000000000,,,GA2750069-01,0.005273381359479
-1,1245200150100INC,0.669600000000000,1.852400000000000,10.000000000000000,,,GA2450411-01,0.020400146048437
-1,1313200084800INC,1.416500000000000,2.236000000000000,10.000000000000000,,,GA3130645-01,0.013737311583407
-1,1217200066401INC,0.878300000000000,1.013800000000000,10.000000000000000,,,GA2170374-01,0.001966623237723
-1,1247200000100INC,1.953800000000000,4.299000000000000,10.000000000000000,,,GA2470298-01,0.039932813752339
-1,1257200053800INC,9.648199999999999,10.729400000000000,10.000000000000000,,,GA2570203-01,0.016461176028942
-1,1245200060100INC,2.669000000000000,2.730900000000000,10.000000000000000,,,GA2450516-01,0.001047549928940
-1,1313200023600INC,0.639700000000000,1.000500000000000,10.000000000000000,,,GA3130635-02,0.005305452239688
-1,1295200093215INC,1.223300000000000,1.323600000000000,10.000000000000000,,,GA2950389-01,0.001767152147510
-1,1245200242900INC,0.000000000000000,0.528700000000000,10.000000000000000,,,GA2450725-01,0.007865653626853
-1,1245200027300INC,1.120000000000000,1.823500000000000,10.000000000000000,,,GA2450296-01,0.010616632862574
-1,1303200056813INC,0.261400000000000,0.311400000000000,10.000000000000000,,,GA3030330-01,0.000857828398105
-1,1313200121203INC,1.300000000000000,1.621600000000000,10.000000000000000,,,GA3130329-01,0.004861125763879
-1,1295200026000INC,0.000000000000000,0.402600000000000,10.000000000000000,,,GA2950487-01,0.006811298908132
-1,1245200149900INC,0.550400000000000,0.599700000000000,10.000000000000000,,,GA2450941-01,0.000734235784232
-1,1313200106103INC,0.919400000000000,1.329100000000000,10.000000000000000,,,GA3130215-01,0.006001385794938
-1,1223200046800INC,0.055500000000000,1.344700000000000,10.000000000000000,,,GA2230000-02,0.019642195862811
-1,1295200094915INC,0.000000000000000,0.296000000000000,10.000000000000000,,,GA2950383-01,0.005214252843475
-1,1279200061711INC,0.401900000000000,0.486000000000000,10.000000000000000,,,GA2790201-01,0.001265642765960
-1,1245200032900INC,0.000000000000000,0.399700000000000,10.000000000000000,,,GA2450305-01,0.006575352157316
-1,1313200023600INC,0.500400000000000,0.639700000000000,10.000000000000000,,,GA3130635-02,0.002022318675505
-1,1295200092413INC,0.000000000000000,0.281600000000000,10.000000000000000,,,GA2957638-01,0.004408971905923
-1,1245200388800INC,5.527100000000000,6.451300000000000,10.000000000000000,,,GA2450129-01,0.014158501262647
-1,1245100041500INC,1.035200000000000,1.338000000000000,12.000000000000000,,,GA2450223-02,0.004426682771200
-1,1297200074015INC,0.931100000000000,1.154100000000000,10.000000000000000,,,GA2970426-01,0.003395095691908
-1,1279200063503INC,1.161500000000000,1.255300000000000,10.000000000000000,,,GA2790165-01,0.001363697572316
-1,1245200060100INC,2.730900000000000,3.497400000000000,10.000000000000000,,,GA2450516-02,0.012996625568742
-1,1313200031800INC,0.098000000000000,0.592300000000000,10.000000000000000,,,GA3130154-01,0.008370737329992
-1,1219200026100INC,3.504900000000000,3.534700000000000,10.000000000000000,,,GA2190196-02,0.000466941220550
-1,1245200268800INC,0.601500000000000,0.659400000000000,10.000000000000000,,,GA2450034-02,0.000878826586142
-1,1273200014100INC,7.353500000000000,9.326400000000000,10.000000000000000,,,GA2730112-01,0.032468805882447
-1,1245200014600INC,0.030000000000000,0.563300000000000,10.000000000000000,,,GA2450383-01,0.008263274526889
-1,1299200082405INC,0.690600000000000,0.798300000000000,10.000000000000000,,,GA2990290-01,0.001563171853203
-1,1295200071500INC,0.000000000000000,0.481400000000000,10.000000000000000,,,GA2950283-01,0.008175900685209
-1,1245200249500INC,0.000000000000000,0.375300000000000,10.000000000000000,,,GA2450561-01,0.006356682894510
-1,12431000001BUINC,1.786100000000000,3.334400000000000,14.000000000000000,,,GA2430112-01,0.022778145827400
-1,1297200094415INC,0.063800000000000,0.752600000000000,10.000000000000000,,,GA2970378-01,0.010821174219752
-1,1295200026000INC,1.094600000000000,2.444400000000000,10.000000000000000,,,GA2950487-01,0.023377461456129
-1,1245200150300INC,5.476100000000000,6.134700000000000,10.000000000000000,,,GA2450272-01,0.011238532932837
-1,1313200067800INC,1.402400000000000,1.419900000000000,10.000000000000000,,,GA3130161-01,0.000256103176977
-1,1251200029900INC,8.365000000000000,15.171300000000000,10.000000000000000,,,GA2510266-01,0.102914639770877
-1,1225200009100INC,0.000000000000000,0.118800000000000,10.000000000000000,,,GA2250000-01,0.001724559673749
-1,1277200020400INC,2.664500000000000,2.830700000000000,10.000000000000000,,,GA2770423-01,0.002786701681997
-1,1245200060100INC,1.330000000000000,1.330300000000000,10.000000000000000,,,GA2450521-01,0.000004860361572
-1,1313200023600INC,0.000000000000000,0.500400000000000,10.000000000000000,,,GA3130635-01,0.007262965079545
-1,1295200070400INC,3.099100000000000,3.364100000000000,10.000000000000000,,,GA2950296-01,0.003977734707680
-1,1247200020900INC,0.000000000000000,1.116600000000000,10.000000000000000,,,GA2470221-01,0.016913673869401
-1,1245200014500INC,0.000000000000000,0.811300000000000,10.000000000000000,,,GA2450365-01,0.014036545995569
-1,1303200034900INC,2.023600000000000,7.501300000000000,10.000000000000000,,,GA3030201-01,0.089625335316278
-1,1313200121503INC,1.685100000000000,3.377700000000000,10.000000000000000,,,GA3130508-01,0.024995973538480
-1,1293200080105INC,0.000000000000000,0.084500000000000,10.000000000000000,,,GA2930293-01,0.001437701310256
-1,1245200247000INC,0.000000000000000,0.125100000000000,10.000000000000000,,,GA2450594-01,0.001835183586324
-1,1233200045000INC,2.286100000000000,2.764400000000000,10.000000000000000,,,GA2330228-01,0.008288343880770
-1,1297200095915INC,1.431600000000000,1.680900000000000,10.000000000000000,,,GA2970149-01,0.004316098406232
-1,12591000001COINC,0.120500000000000,0.718700000000000,12.000000000000000,,,GA2590109-01,0.008933894666035
-1,1245200019900INC,3.678800000000000,3.907800000000000,10.000000000000000,,,GA2450741-01,0.003759508254853
-1,1299200090305INC,0.092700000000000,0.964600000000000,10.000000000000000,,,GA2990054-01,0.014140400360002
-1,1295100019300INC,27.145399999999999,27.145900000000001,12.000000000000000,,,GA2950179-02,0.000006908118788
-1,1245200256600INC,0.739600000000000,1.051900000000000,10.000000000000000,,,GA2450583-01,0.005309694494057
-1,1233200070203INC,0.866700000000000,1.216300000000000,10.000000000000000,,,GA2330173-01,0.006091053142351
-1,1299200059100INC,2.561100000000000,3.667400000000000,10.000000000000000,,,GA2990081-02,0.018432893662765
-1,1313200101603INC,0.000000000000000,0.139500000000000,10.000000000000000,,,GA3130406-01,0.002451705461401
-1,1279200061711INC,0.177900000000000,0.401900000000000,10.000000000000000,,,GA2790201-01,0.003379733144362
-1,1245200151800INC,0.556100000000000,0.746300000000000,10.000000000000000,,,GA2450274-01,0.002911008176765
-1,1313200106103INC,0.109600000000000,0.549200000000000,10.000000000000000,,,GA3130209-01,0.006714076169003
-1,1255200050500INC,2.291000000000000,2.299600000000000,10.000000000000000,,,GA2550124-01,0.000148705879404
-1,1223200006400INC,2.299200000000000,2.563900000000000,10.000000000000000,,,GA2230243-01,0.003870803693053
-1,1255200051000INC,0.220500000000000,0.640400000000000,10.000000000000000,,,GA2550298-01,0.007255897914540
-1,1261200076901INC,0.335800000000000,0.392500000000000,10.000000000000000,,,GA2610327-01,0.000966237423161
-1,1245200051600INC,1.106700000000000,1.275300000000000,10.000000000000000,,,GA2457569-01,0.002655897470799
-1,1313100007100INC,10.070200000000000,11.484200000000000,12.000000000000000,,,GA3130236-01,0.020723846989837
-1,1295200052009INC,0.075400000000000,0.214400000000000,10.000000000000000,,,GA2950432-01,0.002431798838947
-1,1245200388800INC,1.140600000000000,1.199200000000000,10.000000000000000,,,GA2450121-02,0.001004462731204
-1,1245200009500INC,0.874700000000000,1.264100000000000,10.000000000000000,,,GA2450732-01,0.006213029604154
-1,1307200002100INC,0.000000000000000,2.128900000000000,10.000000000000000,,,GA3070186-01,0.031859755445285
-1,1313200125103INC,0.728400000000000,1.455100000000000,10.000000000000000,,,GA3130354-01,0.010745369846417
-1,1295100034100INC,14.619500000000000,15.494300000000001,11.000000000000000,,,GA2950221-01,0.013072771260400
-1,1245200247000INC,1.225200000000000,1.352200000000000,10.000000000000000,,,GA2450603-01,0.001902776686446
-1,1225200067101INC,0.076600000000000,0.708900000000000,10.000000000000000,,,GA2250132-01,0.010405027107085
-1,1299200059100INC,1.773400000000000,2.149100000000000,10.000000000000000,,,GA2990081-04,0.006260723689897
-1,1279200068811INC,0.000000000000000,0.665800000000000,10.000000000000000,,,GA2790279-01,0.009990342260753
-1,1245200149900INC,0.489100000000000,0.550400000000000,10.000000000000000,,,GA2450658-01,0.000915402464020
-1,1313200117700INC,4.034000000000000,4.123400000000000,10.000000000000000,,,GA3130312-01,0.001327864956892
-1,1219200141800INC,1.042400000000000,1.526100000000000,10.000000000000000,,,GA0597115-01,0.008258629684397
-1,1247200008600INC,0.859500000000000,3.679700000000000,10.000000000000000,,,GA2477576-01,0.047299910548064
-1,1257200050705INC,0.000000000000000,0.535400000000000,10.000000000000000,,,GA2570368-01,0.008159585045998
-1,1275200082317INC,3.530700000000000,3.570400000000000,10.000000000000000,,,GA2750069-01,0.000633837694821
-1,1245200220700INC,1.770600000000000,1.841400000000000,10.000000000000000,,,GA2450445-01,0.001215053352164
-1,1313200089903INC,0.000000000000000,0.019100000000000,10.000000000000000,,,GA3130400-01,0.000335694878212
-1,1255200050100INC,1.449600000000000,1.737600000000000,10.000000000000000,,,GA2550255-02,0.004894523389345
-1,1219200053303INC,0.000000000000000,0.096300000000000,10.000000000000000,,,GA2190163-01,0.001401658623612
-1,1255200050900INC,4.991000000000000,5.001400000000000,10.000000000000000,,,GA2550118-04,0.000179797093495
-1,1261200064701INC,0.000000000000000,0.269100000000000,10.000000000000000,,,GA2610365-01,0.004496113097015
-1,1245200056000INC,0.059800000000000,0.829300000000000,10.000000000000000,,,GA2450961-01,0.011426488673851
-1,1313200066800INC,1.748800000000000,1.938800000000000,10.000000000000000,,,GA3130169-01,0.002821542157411
-1,1295200090013INC,0.367600000000000,0.629200000000000,10.000000000000000,,,GA2957637-01,0.003926539038132
-1,1247200044300INC,2.706000000000000,2.724100000000000,10.000000000000000,,,GA2470132-01,0.000300885081128
-1,1245200027300INC,0.000000000000000,0.686800000000000,10.000000000000000,,,GA2450296-01,0.010354803539140
-1,1305200075601INC,0.000000000000000,0.841300000000000,10.000000000000000,,,GA3050247-01,0.013274540845887
-1,1295100019300INC,21.648399999999999,22.668199999999999,12.000000000000000,,,GA2950173-01,0.015393257404966
-1,1245200249300INC,0.556100000000000,0.787100000000000,10.000000000000000,,,GA2450667-01,0.003910483388101
-1,1245100041500INC,0.000000000000000,0.657000000000000,12.000000000000000,,,GA2450221-01,0.009666376637260
-1,1297200005600INC,1.299700000000000,1.786800000000000,10.000000000000000,,,GA2978057-01,0.007845921810915
-1,1285200101405INC,0.000000000000000,0.510100000000000,10.000000000000000,,,GA2850476-01,0.008719865392820
-1,1245200220700INC,1.958400000000000,2.047700000000000,10.000000000000000,,,GA2450445-01,0.001528224941443
-1,1313200117700INC,3.894200000000000,3.914000000000000,10.000000000000000,,,GA3130312-01,0.000293437422468
-1,1217200060407INC,0.463500000000000,0.880600000000000,10.000000000000000,,,GA2170452-01,0.006053584092261
-1,1247200000700INC,1.102400000000000,2.073500000000000,10.000000000000000,,,GA2470314-01,0.014185793752137
-1,1275200024700INC,2.329800000000000,2.330800000000000,10.000000000000000,,,GA2750523-01,0.000016714829069
-1,1245200027300INC,0.987700000000000,1.120000000000000,10.000000000000000,,,GA2450296-01,0.001994631866430
-1,1303200073311INC,0.349400000000000,0.390100000000000,10.000000000000000,,,GA3030198-01,0.000599755482499
-1,1295200093215INC,0.819200000000000,0.967900000000000,10.000000000000000,,,GA2950389-01,0.002184766802439
-1,1245200247600INC,0.500000000000000,0.634700000000000,10.000000000000000,,,GA2450627-01,0.002015509823686
-1,1233200073103INC,4.715800000000000,4.826600000000000,10.000000000000000,,,GA2330188-01,0.001918272258902
-1,1299200059100INC,0.666300000000000,0.677200000000000,10.000000000000000,,,GA2990081-05,0.000183626211850
-1,1245200056400INC,0.847300000000000,1.022900000000000,10.000000000000000,,,GA2450758-02,0.002880135998297
-1,1313200066400INC,4.679700000000000,4.689600000000000,10.000000000000000,,,GA3130274-01,0.000164987307048
-1,1295200093215INC,1.416100000000000,1.497600000000000,10.000000000000000,,,GA2950389-01,0.001433940718099
-1,1245200247700INC,0.224700000000000,0.294600000000000,10.000000000000000,,,GA2450618-01,0.001047467472439
-1,1245200009500INC,1.264100000000000,1.274500000000000,10.000000000000000,,,GA2450732-01,0.000165829659364
-1,1307200001100INC,3.735000000000000,6.167300000000000,10.000000000000000,,,GA3070187-01,0.035416035792722
-1,1295200026400INC,0.000000000000000,2.762600000000000,10.000000000000000,,,GA2950493-01,0.042510718691436
-1,1245200149900INC,0.377000000000000,0.384400000000000,10.000000000000000,,,GA2450658-01,0.000109846308282
-1,1233200022600INC,1.779300000000000,3.119100000000000,10.000000000000000,,,GA2330209-01,0.021585891185940
-1,1299200082405INC,0.015700000000000,0.690600000000000,10.000000000000000,,,GA2990290-01,0.009796765879721
-1,1279200063503INC,0.000000000000000,1.161500000000000,10.000000000000000,,,GA2790165-01,0.017398546605851
-1,1245200057900INC,0.124300000000000,0.153400000000000,10.000000000000000,,,GA2450756-01,0.000485556331308
-1,1313200031800INC,0.592300000000000,0.602000000000000,10.000000000000000,,,GA3130154-01,0.000169807010645
-1,1217200060407INC,0.880600000000000,0.990200000000000,10.000000000000000,,,GA2170452-01,0.001900911653281
-1,1295200095015INC,1.157600000000000,1.270600000000000,10.000000000000000,,,GA2950049-01,0.001782303407873
-1,1247200008600INC,3.679700000000000,3.859500000000000,10.000000000000000,,,GA2477576-01,0.002803002663344
-1,1275200024700INC,0.879400000000000,2.329800000000000,10.000000000000000,,,GA2750523-01,0.023669278963692
-1,1245200021000INC,1.414200000000000,1.554300000000000,10.000000000000000,,,GA2450314-01,0.002074052989684
-1,1303100006800INC,15.121100000000000,15.153499999999999,12.000000000000000,,,GA3030098-01,0.000551264418029
-1,1295200093113INC,0.000000000000000,0.153200000000000,10.000000000000000,,,GA2950249-01,0.002373212673806
-1,1245200264900INC,0.167300000000000,0.216500000000000,10.000000000000000,,,GA2450425-01,0.000850163864584
-1,1233200073103INC,3.531300000000000,3.957300000000000,10.000000000000000,,,GA2330185-01,0.007421619840182
-1,1297200074015INC,0.000000000000000,0.281100000000000,10.000000000000000,,,GA2970426-01,0.004816295589174
-1,1313200117700INC,0.000000000000000,1.927800000000000,10.000000000000000,,,GA3130304-01,0.028986114480705
-1,1293200013400INC,1.154700000000000,1.646100000000000,10.000000000000000,,,GA2930319-01,0.007243310033473
-1,1245200150100INC,0.050900000000000,0.669600000000000,10.000000000000000,,,GA2450407-01,0.010226141271300
-1,1313200117700INC,3.325300000000000,3.894200000000000,10.000000000000000,,,GA3130312-01,0.008410606870370
-1,1255200051700INC,0.000000000000000,1.343000000000000,10.000000000000000,,,GA2550000-01,0.021529007010316
-1,1217200022800INC,0.000000000000000,2.074000000000000,10.000000000000000,,,GA2170462-01,0.034871302271968
-1,1255200104205INC,0.000000000000000,0.260400000000000,10.000000000000000,,,GA2550224-01,0.003802030715237
-1,1275200082317INC,2.679100000000000,3.200400000000000,10.000000000000000,,,GA2750069-01,0.008320894069363
-1,1245200045700INC,0.000000000000000,0.433100000000000,10.000000000000000,,,GA2450678-01,0.006634969928104
-1,1313200032600INC,0.992800000000000,1.195900000000000,10.000000000000000,,,GA3138130-01,0.003570369294180
-1,1293200061005INC,0.296300000000000,0.442200000000000,10.000000000000000,,,GA2930233-01,0.002327037678346
-1,1245200140800INC,1.412600000000000,1.443700000000000,10.000000000000000,,,GA2450683-01,0.000453771078800
-1,1313200084800INC,0.000000000000000,0.868800000000000,10.000000000000000,,,GA3130645-01,0.013770776154166
-1,1255200015300INC,1.575400000000000,2.160500000000000,10.000000000000000,,,GA2550120-02,0.010114584737887
