OID,RouteId,BeginPoint,EndPoint,SHOULDER_WIDTH_RVn,SHOULDER_WIDTH_RVt,SHOULDER_WIDTH_RVd,SHOULDER_WIDTH_RComments,Shape_Length
-1,1000100001700INC,184.273300000000006,184.278300000000002,2.000000000000000,,,GA1050103-01,0.000074015678044
-1,1000100002500INC,51.352699999999999,51.382599999999996,8.000000000000000,,,GA1270124-01,0.000449107685333
-1,1000100002800INC,3.004200000000000,3.024700000000000,1.000000000000000,,,GA2450112-01,0.000347321638006
-1,1000100002000INC,43.893000000000001,44.937500000000000,1.000000000000000,,,GA0150142-01,0.018080111349320
-1,1000100007400INC,3.637800000000000,3.647900000000000,10.000000000000000,,,GA1130131-01,0.000146622106568
-1,1000100002400INC,184.774699999999996,185.020199999999988,8.000000000000000,,,GA2370131-01,0.003581376843294
-1,1000100000300INC,319.455499999999972,319.531799999999976,3.000000000000000,,,GA3130629-01,0.001316543832157
-1,1000100002700INC,252.361400000000003,252.362899999999996,10.000000000000000,,,GA1270238-02,0.000022042221778
-1,1000100001700INC,170.424599999999998,170.565799999999996,4.000000000000000,,,GA3170132-01,0.002051720357737
-1,1000100000200INC,50.158999999999999,50.213099999999997,1.000000000000000,,,GA2130203-02,0.000807149984085
-1,1000100005300INC,25.866199999999999,25.981999999999999,10.000000000000000,,,GA1150112-02,0.001740516950185
-1,1000100000700INC,26.378000000000000,26.468000000000000,5.000000000000000,,,GA1850075-01,0.001377329150100
-1,1000100001700INC,3.596500000000000,3.615700000000000,5.000000000000000,,,GA0510111-01,0.000326093823042
-1,1000100000900INC,86.078500000000005,86.090000000000003,6.000000000000000,,,GA1870027-01,0.000185916599119
-1,1000100003800INC,240.614599999999996,240.619400000000013,1.000000000000000,,,GA1790045-01,0.000070353178882
-1,1000100000300INC,258.047100000000000,258.794100000000014,3.000000000000000,,,GA0672021-01,0.012198027659318
-1,1000100002500INC,114.169200000000004,114.175799999999995,8.000000000000000,,,GA0510198-01,0.000108413102694
-1,1000100003000INC,23.329699999999999,23.466999999999999,3.000000000000000,,,GA2610081-01,0.002279803060245
-1,1000100002000INC,106.909899999999993,106.918700000000001,2.000000000000000,,,GA1350127-01,0.000127800323635
-1,1000100002400INC,220.572200000000009,220.584800000000001,10.000000000000000,,,GA2190266-01,0.000183249360295
-1,1000100007200INC,20.662500000000001,20.662600000000001,9.000000000000000,,,GA1050178-01,0.000001710130077
-1,1000100005400INC,59.132300000000001,59.142499999999998,1.000000000000000,,,GA0631081-01,0.000149889321821
-1,1000100001700INC,167.667300000000012,167.676700000000011,4.000000000000000,,,GA3170132-01,0.000145917371953
-1,1000100001000INC,81.534800000000004,81.756399999999999,8.000000000000000,,,GA2210109-01,0.003791687261871
-1,1000100000100INC,336.120999999999981,336.575499999999977,10.000000000000000,,,GA2950021-01,0.006804592821088
-1,1000100004500INC,44.624699999999997,44.712000000000003,10.000000000000000,,,GA0370052-01,0.001289912354234
-1,1000100001600INC,67.750699999999995,67.753100000000003,8.000000000000000,,,GA2550041-01,0.000041454130441
-1,1000100001500INC,277.409299999999973,277.431100000000015,8.000000000000000,,,GA1570141-01,0.000331753185662
-1,1000100003800INC,231.543299999999988,231.552199999999999,6.000000000000000,,,GA1830114-01,0.000145223396924
-1,1000100001300INC,2.053400000000000,2.129500000000000,12.000000000000000,,,GA1215530-01,0.001288323783355
-1,1000100002400INC,161.994000000000000,162.004099999999994,10.000000000000000,,,GA0090167-02,0.000149637808893
-1,1000100003100INC,91.016999999999996,91.330699999999993,6.000000000000000,,,GA0690143-01,0.004554811879413
-1,1000100001700INC,186.411599999999993,186.417499999999990,2.000000000000000,,,GA1050103-01,0.000096342980127
-1,1000100002500INC,122.484399999999994,122.706400000000002,0.000000000000000,,,GA0510238-01,0.003352433869129
-1,1000100002900INC,50.828200000000002,51.608600000000003,1.000000000000000,,,GA1750094-01,0.012226048531607
-1,1000100006100INC,6.161000000000000,6.209200000000000,10.000000000000000,,,GA0450149-02,0.000733098046127
-1,1000100000100INC,147.263000000000005,147.271800000000013,1.000000000000000,,,GA2150205-01,0.000127811398222
-1,1000100001500INC,326.934799999999996,326.953700000000026,5.000000000000000,,,GA2410025-01,0.000293397813724
-1,1000100000300INC,334.368800000000022,334.371300000000019,1.000000000000000,,,GA3130333-01,0.000038159497649
-1,1000100000300INC,12.051000000000000,12.409900000000000,4.000000000000000,,,GA2750256-01,0.005218729923834
-1,1000100002600INC,127.193700000000007,127.213300000000004,1.000000000000000,,,GA1750061-01,0.000327503318000
-1,1000100001500INC,255.126200000000011,255.126299999999986,5.000000000000000,,,GA2190123-01,0.000001465400940
-1,1000100003500INC,9.669300000000000,11.886900000000001,9.000000000000000,,,GA2750001-01,0.035737002236313
-1,1000100001700INC,188.926299999999998,188.935900000000004,2.000000000000000,,,GA1050107-01,0.000157584005035
-1,1000100000400INC,221.848700000000008,221.859100000000012,1.000000000000000,,,GA2450649-01,0.000155631699589
-1,1000100001100INC,185.780699999999996,186.035200000000003,6.000000000000000,,,GA1690101-01,0.004000938398089
-1,1000100002200INC,1.312200000000000,1.346000000000000,6.000000000000000,,,GA2151001-01,0.000547504415070
-1,1000100003000INC,116.852000000000004,116.902100000000004,7.000000000000000,,,GA3090134-01,0.000845948115056
-1,1000100002100INC,8.472000000000000,8.481999999999999,1.000000000000000,,,GA0510121-01,0.000161107423752
-1,1000100002500INC,49.612200000000001,49.622100000000003,8.000000000000000,,,GA1270124-01,0.000152319765913
-1,1000100002800INC,0.590500000000000,0.650700000000000,10.000000000000000,,,GA2450554-01,0.000896765023868
-1,1000100001900INC,128.438799999999986,128.474199999999996,1.000000000000000,,,GA0210076-02,0.000578708993472
-1,1000100007300INC,48.335000000000001,48.351999999999997,8.000000000000000,,,GA2510112-01,0.000252088262529
-1,1000100006000INC,29.832799999999999,30.855000000000000,10.000000000000000,,,GA1870052-01,0.017482684460229
-1,1000100000700INC,147.765999999999991,147.804000000000002,3.000000000000000,,,GA1530017-01,0.000650519969058
-1,10001000015ALINC,6.306700000000000,6.394400000000000,10.000000000000000,,,GA0590132-01,0.001468134664637
-1,1000100000300INC,174.400299999999987,174.462400000000002,8.000000000000000,,,GA2930027-01,0.000908153933132
-1,1000100002700INC,37.757899999999999,40.462699999999998,5.000000000000000,,,GA3070138-01,0.044142944675433
-1,1000100001700INC,169.592800000000011,169.647600000000011,4.000000000000000,,,GA3170132-01,0.000801555144836
-1,1000100000200INC,10.897500000000001,10.966100000000001,8.000000000000000,,,GA0470021-01,0.001202014704570
-1,1000100005200INC,8.773999999999999,8.792700000000000,8.000000000000000,,,GA2130127-01,0.000328255266610
-1,1000100000700INC,25.273900000000001,25.895900000000001,8.000000000000000,,,GA1850074-01,0.009882181128101
-1,1000100001700INC,1.439800000000000,1.444800000000000,1.000000000000000,,,GA0511155-02,0.000084954728957
-1,1000100000900INC,74.334599999999995,74.351600000000005,10.000000000000000,,,GA1870087-03,0.000247770297061
-1,1000100003800INC,233.613900000000001,233.616399999999999,10.000000000000000,,,GA1830114-01,0.000040814191165
-1,1000100001500INC,67.356899999999996,72.146799999999999,7.000000000000000,,,GA0010125-01,0.073226495148555
-1,1000100002400INC,209.369900000000001,209.532399999999996,2.000000000000000,,,GA2110152-01,0.002593696342899
-1,1000100006700INC,57.417999999999999,57.541200000000003,1.000000000000000,,,GA1650118-01,0.002115883924470
-1,1000100005300INC,120.560500000000005,121.033600000000007,10.000000000000000,,,GA1390267-01,0.007411656268070
-1,1000100000100INC,239.459599999999995,239.489100000000008,0.000000000000000,,,GA0450029-01,0.000428432714046
-1,1000100001700INC,7.028200000000000,7.079900000000000,5.000000000000000,,,GA0510111-02,0.000877936154551
-1,1000100001000INC,43.664900000000003,44.351900000000001,10.000000000000000,,,GA2970005-01,0.011898403917550
-1,1000100000100INC,318.298800000000028,318.345000000000027,0.000000000000000,,,GA0550027-01,0.000718567829027
-1,1000100004200INC,109.104500000000002,109.111599999999996,1.000000000000000,,,GA1215235-01,0.000103035003533
-1,1000100001600INC,37.051600000000001,37.081499999999998,5.000000000000000,,,GA0770139-01,0.000510964008870
-1,1000100001500INC,277.098799999999983,277.102100000000007,8.000000000000000,,,GA1570141-01,0.000049784019212
-1,1000100003800INC,132.177699999999987,132.206700000000012,10.000000000000000,,,GA1850161-01,0.000477528244930
-1,1000100001300INC,0.089400000000000,0.092000000000000,13.000000000000000,,,GA1215528-01,0.000042498739085
-1,1000100002400INC,77.834999999999994,77.848799999999997,8.000000000000000,,,GA0330149-01,0.000237720244649
-1,1000100003100INC,18.981300000000001,19.399899999999999,9.000000000000000,,,GA1850109-02,0.006918899894939
-1,1000100001700INC,184.842999999999989,184.848000000000013,2.000000000000000,,,GA1050103-01,0.000073424265793
-1,1000100002500INC,109.251000000000005,109.800299999999993,10.000000000000000,,,GA0510192-01,0.009314718792863
-1,1000100002800INC,15.135600000000000,15.138000000000000,8.000000000000000,,,GA0730116-01,0.000039501512130
-1,1000100002000INC,61.253900000000002,61.283900000000003,2.000000000000000,,,GA0570048-01,0.000486509630112
-1,1000100000800INC,66.303899999999999,66.453400000000002,1.000000000000000,,,GA0893001-01,0.002503889138768
-1,1000100000100INC,19.814100000000000,19.821999999999999,12.000000000000000,,,GA0870123-01,0.000125517912105
-1,1000100002700INC,261.096999999999980,261.125600000000020,1.000000000000000,,,GA1270216-02,0.000420573928579
-1,1000100001500INC,326.767800000000022,326.783099999999990,5.000000000000000,,,GA2410025-01,0.000257318183464
-1,1000100000300INC,1.918600000000000,3.860000000000000,10.000000000000000,,,GA2750249-01,0.028514135974979
-1,1000100005300INC,117.875600000000006,118.014600000000002,10.000000000000000,,,GA1390267-01,0.002364856241791
-1,1000100001700INC,7.754700000000000,7.851300000000000,5.000000000000000,,,GA0510111-02,0.001640413558105
-1,1000100002100INC,23.580200000000001,23.654900000000001,6.000000000000000,,,GA1030137-02,0.001088902209028
-1,1000100003000INC,85.114999999999995,85.642600000000002,8.000000000000000,,,GA0910145-01,0.008831535883518
-1,1000100002000INC,113.451999999999998,113.502700000000004,2.000000000000000,,,GA1350149-01,0.000835531466429
-1,1000100000600INC,0.059900000000000,0.069800000000000,15.000000000000000,,,GA2330163-01,0.000169104703341
-1,1000100002500INC,46.739899999999999,46.879600000000003,12.000000000000000,,,GA1270123-01,0.002031831853517
-1,10001000017ALINC,2.443300000000000,2.480200000000000,2.000000000000000,,,GA2570051-01,0.000620824920078
-1,1000100007300INC,39.045299999999997,39.124899999999997,8.000000000000000,,,GA0318051-01,0.001330919793805
-1,1000100006000INC,19.129999999999999,19.140200000000000,16.000000000000000,,,GA1390316-01,0.000158417601581
-1,1000100001500INC,338.426400000000001,338.456200000000024,5.000000000000000,,,GA2410043-01,0.000436121825503
-1,1000100000300INC,279.275500000000022,279.909299999999973,3.000000000000000,,,GA0150116-01,0.009425039659979
-1,1000100000300INC,131.134600000000006,131.253700000000009,6.000000000000000,,,GA2690101-01,0.001757058016165
-1,1000100002600INC,265.338399999999979,266.519999999999982,8.000000000000000,,,GA0510292-01,0.019633621949280
-1,1000100000600INC,65.360200000000006,65.487399999999994,8.000000000000000,,,GA1210978-01,0.001918393919712
-1,1000100001700INC,168.751900000000006,168.762100000000004,4.000000000000000,,,GA3170132-01,0.000157433888675
-1,1000100000200INC,1.529000000000000,1.535000000000000,10.000000000000000,,,GA2950051-01,0.000105661890199
-1,1000100004600INC,1.597000000000000,1.599500000000000,1.000000000000000,,,GA0910112-01,0.000039656353619
-1,1000100001700INC,0.191100000000000,0.221600000000000,8.000000000000000,,,GA0511155-01,0.000517193559433
-1,1000100000900INC,10.366000000000000,10.382500000000000,1.000000000000000,,,GA1215118-01,0.000239841824497
-1,1000100003800INC,233.001299999999986,233.001800000000003,10.000000000000000,,,GA1830114-01,0.000008159733612
-1,1000100001300INC,39.878900000000002,39.898499999999999,16.000000000000000,,,GA1390172-01,0.000306542149201
-1,1000100003200INC,20.230100000000000,20.280999999999999,10.000000000000000,,,GA1770032-01,0.000864493591367
-1,1000100001700INC,187.248400000000004,187.318399999999997,2.000000000000000,,,GA1050103-01,0.001031634304018
-1,1000100002400INC,209.015299999999996,209.025000000000006,2.000000000000000,,,GA2110152-01,0.000143119642303
-1,1000100006700INC,4.349600000000000,4.503100000000000,8.000000000000000,,,GA0290143-01,0.002336147464602
-1,1000100000100INC,203.035799999999995,203.115399999999994,6.000000000000000,,,GA2850049-01,0.001158956628341
-1,1000100000700INC,63.397900000000000,63.909399999999998,2.000000000000000,,,GA2770103-01,0.007486501220638
-1,1000100000700INC,110.648499999999999,110.798599999999993,1.000000000000000,,,GA0810036-01,0.002179290105382
-1,1000100001500INC,339.376599999999996,339.396599999999978,5.000000000000000,,,GA2410043-02,0.000296280357338
-1,1000100000300INC,284.150899999999979,284.151299999999992,3.000000000000000,,,GA0150120-01,0.000006693001187
-1,1000100002700INC,131.256000000000000,131.258900000000011,10.000000000000000,,,GA0910445-01,0.000046743411370
-1,1000100001700INC,170.106099999999998,170.121900000000011,4.000000000000000,,,GA3170132-01,0.000242491624881
-1,1000100005200INC,5.618000000000000,5.724900000000000,1.000000000000000,,,GA3130198-01,0.001764336185013
-1,1000100000600INC,71.967600000000004,71.982799999999997,6.000000000000000,,,GA1215193-02,0.000256973354759
-1,1000100001700INC,1.649600000000000,1.680400000000000,1.000000000000000,,,GA0511155-02,0.000523264354814
-1,1000100000900INC,83.865099999999998,84.573999999999998,6.000000000000000,,,GA1870027-01,0.010966237378779
-1,1000100003800INC,233.001800000000003,233.031800000000004,10.000000000000000,,,GA1830114-01,0.000489576432965
-1,1000100002400INC,217.609600000000000,217.700199999999995,4.000000000000000,,,GA2190134-01,0.001369765962908
-1,1000100007200INC,3.053100000000000,3.073100000000000,8.000000000000000,,,GA1950118-01,0.000339302915106
-1,1000100005300INC,122.057800000000000,122.136300000000006,1.000000000000000,,,GA1390276-01,0.001144295697007
-1,1000100000100INC,246.922100000000000,247.037100000000009,6.000000000000000,,,GA0450041-02,0.001669363423623
-1,1000100001700INC,8.713500000000000,8.723200000000000,5.000000000000000,,,GA0510111-02,0.000142984973064
-1,1000100001000INC,64.430999999999997,64.456999999999994,3.000000000000000,,,GA0590036-01,0.000451491456001
-1,1000100000100INC,292.408999999999992,292.757000000000005,2.000000000000000,,,GA1150027-01,0.005131358907179
-1,1000100004200INC,109.031400000000005,109.040899999999993,1.000000000000000,,,GA1215235-01,0.000137944008568
-1,1000100001600INC,73.310199999999995,74.072199999999995,1.000000000000000,,,GA2550013-01,0.013162604234324
-1,1000100001500INC,277.341799999999978,277.341900000000010,8.000000000000000,,,GA1570141-01,0.000001522504813
-1,1000100003800INC,179.611999999999995,181.090499999999992,1.000000000000000,,,GA2990069-01,0.023411111234204
-1,1000100000300INC,219.812500000000000,219.956099999999992,3.000000000000000,,,GA0631047-01,0.002084945828383
-1,1000100001300INC,12.482500000000000,12.582599999999999,1.000000000000000,,,GA1356068-01,0.001632160870470
-1,1000100002400INC,147.863599999999991,147.864299999999986,8.000000000000000,,,GA0090152-01,0.000010841447370
-1,1000100003100INC,8.653200000000000,8.789000000000000,20.000000000000000,,,GA1850091-01,0.002030684429605
-1,1000100001700INC,185.934500000000014,185.935200000000009,2.000000000000000,,,GA1050103-01,0.000010421429159
-1,1000100002500INC,108.579700000000003,108.838700000000003,10.000000000000000,,,GA0510192-01,0.004048483541738
-1,1000100002800INC,12.624700000000001,12.901000000000000,1.000000000000000,,,GA0730114-01,0.004182520563608
-1,1000100002000INC,97.409899999999993,97.449700000000007,2.000000000000000,,,GA1350112-01,0.000651008422585
-1,1000100000800INC,68.969300000000004,69.366299999999995,1.000000000000000,,,GA0893016-01,0.006266603288130
-1,1000100000300INC,322.930900000000008,323.455199999999991,3.000000000000000,,,GA3130625-01,0.007610178216972
