OID,RouteId,BeginPoint,EndPoint,MEDIAN_WIDTHVn,MEDIAN_WIDTHVt,MEDIAN_WIDTHVd,MEDIAN_WIDTHComments,Shape_Length
-1,1135200565100INC,2.220600000000000,2.250600000000000,14.000000000000000,,,GA1350657-01,0.000499550839070
-1,1067200440200INC,3.609000000000000,3.775600000000000,20.000000000000000,,,GA0670932-01,0.002728926230062
-1,1215200270700INC,0.198000000000000,0.395300000000000,10.000000000000000,,,GA2150434-01,0.002864135879390
-1,1135200723800INC,5.336000000000000,5.354100000000000,24.000000000000000,,,GA1350686-01,0.000277058266211
-1,1135200195400INC,4.839100000000000,4.865300000000000,43.000000000000000,,,GA1350672-01,0.000417915109164
-1,11271000025SPINC,4.594500000000000,4.697800000000000,40.000000000000000,,,GA1270329-01,0.001529355421875
-1,1135200049400INC,2.847200000000000,2.911900000000000,14.000000000000000,,,GA1350369-01,0.000984627365639
-1,1095200136301INC,4.211100000000000,4.392700000000000,32.000000000000000,,,GA0950243-02,0.002666918006466
-1,1245200150300INC,7.050300000000000,7.102400000000000,18.000000000000000,,,GA2450272-01,0.000900444367525
-1,1135200327300INC,2.188800000000000,2.209300000000000,17.000000000000000,,,GA1350409-01,0.000299507593166
-1,12151000022SPINC,10.039099999999999,10.058000000000000,22.000000000000000,,,GA2150272-01,0.000312698355589
-1,1135200723800INC,0.499000000000000,0.758200000000000,15.000000000000000,,,GA1350691-01,0.004206633002096
-1,1135200195400INC,3.219600000000000,3.349800000000000,43.000000000000000,,,GA1350669-01,0.002263563384493
-1,11271000025SPINC,0.823900000000000,1.062600000000000,40.000000000000000,,,GA1270321-01,0.003657581560167
-1,1067200358000INC,0.008300000000000,0.027600000000000,18.000000000000000,,,GA0670653-01,0.000301791037756
-1,1095200136301INC,4.003400000000000,4.021600000000000,32.000000000000000,,,GA0950243-02,0.000267234984257
-1,1245200150100INC,2.601400000000000,2.659300000000000,16.000000000000000,,,GA2450411-01,0.000986091304457
-1,1135200327300INC,1.778200000000000,1.790100000000000,17.000000000000000,,,GA1350409-01,0.000201648447779
-1,1135100031700INC,1.378300000000000,1.378900000000000,21.000000000000000,,,GA1350256-01,0.000008907751737
-1,1185200078500INC,6.240900000000000,6.244300000000000,5.000000000000000,,,GA1850257-01,0.000054963836721
-1,1135200651200INC,8.497700000000000,8.516900000000000,20.000000000000000,,,GA1356747-01,0.000294229047839
-1,1135200195400INC,0.724600000000000,0.809600000000000,21.000000000000000,,,GA1350663-01,0.001329837503458
-1,11211000014ALINC,12.799200000000001,12.809699999999999,40.000000000000000,,,GA1210979-01,0.000181473890023
-1,10671000005SPINC,0.652800000000000,0.659300000000000,55.000000000000000,,,GA0672767-01,0.000097366120451
-1,1135200565100INC,1.941400000000000,2.001400000000000,40.000000000000000,,,GA1350657-01,0.001003396929437
-1,1083100040900INC,3.920700000000000,3.922000000000000,56.000000000000000,,,GA0830214-01,0.000021717758169
-1,1245100041500INC,10.407200000000000,10.442800000000000,46.000000000000000,,,GA2450233-01,0.000589566903129
-1,1135100031700INC,0.098600000000000,0.438800000000000,12.000000000000000,,,GA1350254-01,0.005193747533092
-1,1095200136301INC,3.796200000000000,4.003400000000000,32.000000000000000,,,GA0950243-01,0.003044345737145
-1,1245200060100INC,4.280500000000000,4.345800000000000,20.000000000000000,,,GA2450512-01,0.001106598833176
-1,1135200200100INC,4.597400000000000,4.627500000000000,12.000000000000000,,,GA1356727-01,0.000515229437456
-1,1135100031700INC,1.034200000000000,1.166700000000000,10.000000000000000,,,GA1350256-01,0.002146895456641
-1,1187200060501INC,0.204800000000000,0.233200000000000,10.000000000000000,,,GA1870012-01,0.000412058212919
-1,1135200651200INC,6.649400000000000,7.107000000000000,20.000000000000000,,,GA1356746-01,0.007431039769293
-1,1135200195400INC,0.809600000000000,0.832100000000000,21.000000000000000,,,GA1350663-01,0.000351177208908
-1,11211000141COINC,0.008900000000000,0.286100000000000,17.000000000000000,,,GA1210994-01,0.004383654179715
-1,1067200237300INC,0.429500000000000,0.469200000000000,4.000000000000000,,,GA0672333-01,0.000577714745799
-1,1083100040600INC,8.744400000000001,8.945100000000000,53.000000000000000,,,GA0830194-01,0.002946870577876
-1,1245100041500INC,3.977700000000000,5.039400000000000,18.000000000000000,,,GA2450227-01,0.016414968387738
-1,11771000003BYINC,0.323100000000000,0.579400000000000,43.000000000000000,,,GA1770008-01,0.004084339444661
-1,1135200200100INC,2.558700000000000,2.578700000000000,18.000000000000000,,,GA1356727-01,0.000323399747035
-1,1127200061901INC,1.812300000000000,1.855100000000000,33.000000000000000,,,GA1270487-01,0.000630730598733
-1,1135200194800INC,0.000000000000000,0.010900000000000,9.000000000000000,,,GA1350376-01,0.000189261311427
-1,11211000014ALINC,7.587900000000000,7.638200000000000,15.000000000000000,,,GA1210981-01,0.000870545063997
-1,10671000005COINC,0.569800000000000,0.599900000000000,15.000000000000000,,,GA0670887-01,0.000497794928105
-1,1135200327300INC,2.070200000000000,2.109000000000000,6.000000000000000,,,GA1350409-01,0.000564235244753
-1,1073100038800INC,2.890300000000000,3.024200000000000,5.000000000000000,,,GA0730263-02,0.001953970590051
-1,1233200073103INC,4.728900000000000,4.816300000000000,9.000000000000000,,,GA2330188-01,0.001513942928014
-1,1135200723800INC,3.365000000000000,3.376000000000000,21.000000000000000,,,GA1350687-01,0.000191179475658
-1,1135200195400INC,6.949200000000000,7.059500000000000,22.000000000000000,,,GA1350541-01,0.001793675955275
-1,11271000025SPINC,1.539100000000000,1.588800000000000,30.000000000000000,,,GA1270323-01,0.000762791990698
-1,1135100037800INC,3.390400000000000,3.665500000000000,20.000000000000000,,,GA1350281-01,0.004713889704222
-1,1115100074600INC,0.606500000000000,1.160800000000000,25.000000000000000,,,GA1150504-02,0.008681463448386
-1,1245200388800INC,6.352100000000000,6.451300000000000,15.000000000000000,,,GA2450129-01,0.001451348891071
-1,1135200200100INC,4.567700000000000,4.597400000000000,12.000000000000000,,,GA1356727-01,0.000506974216286
-1,12151000022SPINC,10.058000000000000,10.061299999999999,22.000000000000000,,,GA2150272-01,0.000054369148307
-1,1135200723800INC,2.171000000000000,2.256800000000000,21.000000000000000,,,GA1350687-01,0.001406356768287
-1,1135200195400INC,2.900200000000000,3.119300000000000,43.000000000000000,,,GA1350669-01,0.003803362548163
-1,1121200137400INC,2.492600000000000,2.492700000000000,13.000000000000000,,,GA1210733-03,0.000001692574992
-1,1067200288600INC,0.440300000000000,0.444200000000000,20.000000000000000,,,GA0670893-01,0.000067599052272
-1,1095200136301INC,3.567800000000000,3.658700000000000,32.000000000000000,,,GA0950243-01,0.001329403745163
-1,1245200150100INC,1.791900000000000,1.852400000000000,16.000000000000000,,,GA2450411-01,0.001038414213963
-1,1135200200100INC,2.009600000000000,2.248700000000000,18.000000000000000,,,GA1356727-01,0.003645632768780
-1,1127200046101INC,1.115800000000000,1.312000000000000,18.000000000000000,,,GA1270369-01,0.002891726549433
-1,1185200077700INC,1.006000000000000,1.063400000000000,9.000000000000000,,,GA1850289-02,0.000834164798777
-1,1135200651200INC,5.673400000000000,5.726500000000000,20.000000000000000,,,GA1356748-01,0.000797167438937
-1,1135200194800INC,1.806100000000000,1.851300000000000,9.000000000000000,,,GA1350376-01,0.000780025443982
-1,11211000014ALINC,12.530099999999999,12.540100000000001,40.000000000000000,,,GA1210979-01,0.000172997175632
-1,1067200283500INC,0.263900000000000,0.453500000000000,4.000000000000000,,,GA0670770-01,0.003197002741231
-1,1135200651200INC,5.013400000000000,5.023400000000000,20.000000000000000,,,GA1356748-01,0.000162300899866
-1,1083100040900INC,3.692000000000000,3.912400000000000,56.000000000000000,,,GA0830214-01,0.003647063747174
-1,1245100041500INC,10.094600000000000,10.134800000000000,46.000000000000000,,,GA2450233-01,0.000670488754299
-1,1139100034700INC,1.052400000000000,1.059800000000000,99.000000000000000,,,GA1390401-01,0.000126624390820
-1,1135200195400INC,4.648200000000000,4.659500000000000,43.000000000000000,,,GA1350672-01,0.000170755854659
-1,1127200041601INC,0.153600000000000,0.195000000000000,20.000000000000000,,,GA1270603-01,0.000691160297292
-1,1135200194800INC,0.967900000000000,1.017400000000000,21.000000000000000,,,GA1350376-01,0.000859255238990
-1,1115100074600INC,9.291700000000001,10.244600000000000,25.000000000000000,,,GA1150502-02,0.016453688949783
-1,10671000005COINC,0.897200000000000,1.020300000000000,5.000000000000000,,,GA0670887-01,0.002039422023604
-1,1135200565100INC,0.706800000000000,0.757000000000000,38.000000000000000,,,GA1350656-01,0.000847525406407
-1,1067200440400INC,3.651200000000000,3.852500000000000,4.000000000000000,,,GA0670934-01,0.003408651259417
-1,1215200117500INC,0.497400000000000,0.526000000000000,22.000000000000000,,,GA2150494-02,0.000415179231207
-1,1135200723800INC,2.161000000000000,2.171000000000000,21.000000000000000,,,GA1350687-01,0.000164547463383
-1,1135200195400INC,2.149900000000000,2.219600000000000,43.000000000000000,,,GA1350669-01,0.001214031397914
-1,11271000025SPINC,0.663700000000000,0.704200000000000,40.000000000000000,,,GA1270318-01,0.000621329298659
-1,1067200358000INC,0.914300000000000,0.927000000000000,18.000000000000000,,,GA0670653-01,0.000207836976728
-1,1135200723800INC,3.924400000000000,3.927400000000000,21.000000000000000,,,GA1350687-01,0.000047347160096
-1,1135200195400INC,4.865300000000000,4.869300000000000,32.000000000000000,,,GA1350672-01,0.000064262004808
-1,1127200046101INC,0.622000000000000,0.725000000000000,20.000000000000000,,,GA1270363-01,0.001519111330881
-1,1135200194800INC,0.219600000000000,0.240500000000000,9.000000000000000,,,GA1350376-01,0.000356703291235
-1,11211000014ALINC,9.494800000000000,9.547700000000001,35.000000000000000,,,GA1210981-01,0.000916526904699
-1,1063200002800INC,2.585400000000000,2.636400000000000,15.000000000000000,,,GA0630271-01,0.000782430558900
-1,1135200327300INC,2.169200000000000,2.188800000000000,17.000000000000000,,,GA1350409-01,0.000286411993984
-1,1077200068713INC,0.527200000000000,0.636500000000000,15.000000000000000,,,GA0770431-01,0.001599563729223
-1,1233200073103INC,4.715800000000000,4.716800000000000,9.000000000000000,,,GA2330188-01,0.000017210805887
-1,1135200723800INC,0.969100000000000,0.993000000000000,20.000000000000000,,,GA1350689-01,0.000409533515417
-1,1135200195400INC,1.309500000000000,1.360100000000000,15.000000000000000,,,GA1350669-01,0.000801699284160
-1,1121100023700INC,1.348400000000000,1.390600000000000,4.000000000000000,,,GA1215429-01,0.000612409245944
-1,1067200283500INC,3.285400000000000,3.512600000000000,21.000000000000000,,,GA0672341-01,0.003951174567999
-1,1135200049400INC,2.836200000000000,2.847200000000000,14.000000000000000,,,GA1350369-01,0.000167401886820
-1,1115100074600INC,0.000000000000000,0.560200000000000,25.000000000000000,,,GA1150504-01,0.009755658422625
-1,13111000011BYINC,2.639600000000000,2.746400000000000,44.000000000000000,,,GA3110108-01,0.001811047703852
-1,1135200327300INC,0.979200000000000,1.212400000000000,17.000000000000000,,,GA1350409-01,0.003390671993407
-1,1215200010200INC,0.279900000000000,0.290300000000000,6.000000000000000,,,GA2150761-01,0.000151566573839
-1,1135200651200INC,5.730600000000000,5.731500000000000,20.000000000000000,,,GA1356748-01,0.000013589128947
-1,1135200195400INC,0.405700000000000,0.600000000000000,10.000000000000000,,,GA1350663-01,0.003002744874766
-1,11211000014ALINC,12.809699999999999,12.819599999999999,40.000000000000000,,,GA1210979-01,0.000171147131019
-1,1067200237300INC,0.338700000000000,0.429500000000000,4.000000000000000,,,GA0672333-01,0.001328022414409
-1,1089100041000INC,2.392700000000000,2.402800000000000,4.000000000000000,,,GA0893385-01,0.000168468706317
-1,1245200060100INC,3.324200000000000,3.331700000000000,19.000000000000000,,,GA2450516-02,0.000129524750196
-1,1135200200100INC,3.753100000000000,3.757600000000000,18.000000000000000,,,GA1356727-01,0.000072414533172
-1,1127200061901INC,1.662700000000000,1.701200000000000,56.000000000000000,,,GA1270487-01,0.000566456684560
-1,1179200090707INC,0.787500000000000,1.047300000000000,20.000000000000000,,,GA1790221-01,0.003828864436412
-1,1135200194800INC,0.798000000000000,0.817800000000000,21.000000000000000,,,GA1350376-01,0.000344078670230
-1,11211000014ALINC,9.445499999999999,9.494800000000000,35.000000000000000,,,GA1210981-01,0.000855002500949
-1,10671000005COINC,0.223100000000000,0.408800000000000,15.000000000000000,,,GA0670887-01,0.003074227018652
-1,1135200565100INC,2.370200000000000,2.410000000000000,14.000000000000000,,,GA1350657-01,0.000661472067815
-1,10831000406COINC,0.310400000000000,0.630000000000000,99.000000000000000,,,GA0830207-01,0.004757396469024
-1,1245100041500INC,3.727900000000000,3.737900000000000,18.000000000000000,,,GA2450227-01,0.000145648007288
-1,1135200723800INC,4.313900000000000,4.334700000000000,24.000000000000000,,,GA1350686-01,0.000349551603435
-1,1135200195400INC,7.059500000000000,7.079500000000000,22.000000000000000,,,GA1350541-01,0.000325098881424
-1,11271000025SPINC,4.795200000000000,4.855900000000000,40.000000000000000,,,GA1270329-01,0.000881517537020
-1,1135100037800INC,3.895600000000000,4.746300000000000,20.000000000000000,,,GA1350281-01,0.013379003665996
-1,1107200102923INC,0.000000000000000,0.182700000000000,10.000000000000000,,,GA1070465-01,0.003063932804817
-1,1245200150300INC,6.812500000000000,6.861800000000000,18.000000000000000,,,GA2450272-01,0.000852142014658
-1,1135200327300INC,2.519300000000000,2.599300000000000,6.000000000000000,,,GA1350409-01,0.001214269621355
-1,1067200440200INC,4.966300000000000,5.169300000000000,20.000000000000000,,,GA0670932-01,0.003311078041529
-1,1215200270700INC,0.133900000000000,0.198000000000000,10.000000000000000,,,GA2150434-01,0.000930515520320
-1,1135200723800INC,2.328000000000000,2.337600000000000,21.000000000000000,,,GA1350687-01,0.000156993535240
-1,1135200195400INC,1.460000000000000,1.463000000000000,16.000000000000000,,,GA1350669-01,0.000051253397966
-1,1121200138600INC,3.094200000000000,3.156500000000000,99.000000000000000,,,GA1210778-01,0.000909709118207
-1,1067200283500INC,1.360100000000000,1.703400000000000,8.000000000000000,,,GA0670770-01,0.005907839407616
-1,1135100031700INC,0.558100000000000,0.588000000000000,12.000000000000000,,,GA1350254-01,0.000438581812116
-1,1095200136301INC,2.856800000000000,2.905700000000000,32.000000000000000,,,GA0950243-01,0.000710752023610
-1,1245200060100INC,2.896100000000000,2.927300000000000,19.000000000000000,,,GA2450516-02,0.000522934017262
-1,1135200327300INC,0.899900000000000,0.952600000000000,6.000000000000000,,,GA1350409-01,0.000765239154141
-1,1135100031700INC,2.179000000000000,2.241900000000000,10.000000000000000,,,GA1350256-01,0.001065374331891
-1,12151000022SPINC,3.349200000000000,3.379100000000000,10.000000000000000,,,GA2150258-01,0.000483478201425
-1,1135200651200INC,8.845599999999999,8.867699999999999,20.000000000000000,,,GA1356747-01,0.000337428932967
-1,1135200194800INC,1.416600000000000,1.786000000000000,9.000000000000000,,,GA1350376-01,0.006411638393817
-1,1121100023700INC,0.383600000000000,0.404000000000000,4.000000000000000,,,GA1215427-01,0.000297622904589
-1,1067200283500INC,0.987100000000000,1.002700000000000,20.000000000000000,,,GA0670770-01,0.000243915275443
-1,1083100040900INC,3.912400000000000,3.920700000000000,56.000000000000000,,,GA0830214-01,0.000138660675888
-1,1245200056000INC,0.000000000000000,0.039400000000000,15.000000000000000,,,GA2450961-01,0.000592027352580
-1,11771000003BYINC,0.646300000000000,0.649500000000000,43.000000000000000,,,GA1770008-01,0.000048529975787
-1,1135200200100INC,2.967900000000000,2.972900000000000,9.000000000000000,,,GA1356727-01,0.000077905332206
-1,1135100031700INC,0.959600000000000,1.031100000000000,21.000000000000000,,,GA1350256-01,0.001098923207598
-1,10951000520BUINC,6.800000000000000,6.909400000000000,8.000000000000000,,,GA0950067-01,0.001842889981350
-1,1245200060100INC,3.449000000000000,3.497400000000000,19.000000000000000,,,GA2450516-02,0.000826368138524
-1,1135200327300INC,0.489600000000000,0.520000000000000,13.000000000000000,,,GA1350409-2,0.000456240169258
-1,1215200010200INC,0.262700000000000,0.269800000000000,6.000000000000000,,,GA2150761-01,0.000103577835190
-1,1135200651200INC,7.176000000000000,7.198100000000000,10.000000000000000,,,GA1356746-01,0.000338414597288
-1,1135200194800INC,2.435100000000000,2.474700000000000,9.000000000000000,,,GA1350376-01,0.000688323752192
-1,11211000141COINC,0.295900000000000,0.324400000000000,17.000000000000000,,,GA1210994-01,0.000484967602271
-1,1067200283500INC,0.453500000000000,0.542800000000000,8.000000000000000,,,GA0670770-01,0.001405115159146
-1,1077200274000INC,0.648300000000000,0.800800000000000,26.000000000000000,,,GA0770363-01,0.002625543017015
