OID,RouteId,BeginPoint,EndPoint,NHSVn,NHSVt,NHSComments,NHSVd,Shape_Length
-1,1255200051000INC,0.000000000000000,1.319600000000000,8.000000000000000,5 - NHS Connector,,,0.022642550219929
-1,1219200034400INC,0.000000000000000,0.984300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.015604932616484
-1,1059200047300INC,0.000000000000000,1.766700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.026668965276594
-1,1000100009600INC,51.268799999999999,55.524799999999999,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.071982928730307
-1,1000100001000INC,163.496100000000013,166.870499999999993,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.056518120785505
-1,1097200085906INC,0.000000000000000,0.673500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.009916614531128
-1,1000100002600INC,84.896799999999999,85.153099999999995,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.004124319429140
-1,1089200252301INC,1.352800000000000,2.069000000000000,7.000000000000000,5 - NHS Connector,,,0.012332631241501
-1,1000100041100INC,0.000000000000000,49.653700000000001,1.000000000000000,1 - Interstate,,,0.740733613690423
-1,1051200059401INC,0.000000000000000,0.234900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.003514916675387
-1,1000100008700INC,72.806899999999999,75.620500000000007,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.044404173163081
-1,1121200100203INC,2.186700000000000,2.352000000000000,7.000000000000000,5 - NHS Connector,,,0.002398921905290
-1,1000100000900INC,0.896300000000000,1.363900000000000,4.000000000000000,5 - NHS Connector,,,0.007467587029002
-1,1121200714305INC,0.284200000000000,0.285000000000000,7.000000000000000,5 - NHS Connector,,,0.000012447905302
-1,1000100002200INC,0.000000000000000,3.803400000000000,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.060052781013286
-1,1245200150100INC,2.879500000000000,3.881800000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.017242977341395
-1,1073200075603INC,0.000000000000000,0.290100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.005014754499169
-1,1000100040100INC,0.000000000000000,149.363599999999991,1.000000000000000,1 - Interstate,,,2.211656309363058
-1,11511000920WEINC,0.000000000000000,0.271100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.004692320494439
-1,1107200101023INC,0.000000000000000,2.155300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.033984300712676
-1,1000100006200INC,27.262599999999999,40.175500000000000,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.216746905601313
-1,1000100000300INC,245.958300000000008,309.207699999999988,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.986330434673965
-1,12351000011BUINC,0.434400000000000,1.305800000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.013683983539984
-1,1063200075503INC,0.107200000000000,0.219300000000000,5.000000000000000,5 - NHS Connector,,,0.001628037237743
-1,1000100016600INC,61.506000000000000,62.960200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.025130909850642
-1,1000100001700INC,121.296800000000005,144.408299999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.342648622340367
-1,10171000011SOINC,0.000000000000000,1.533000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.022393955329549
-1,1000100003400INC,13.451599999999999,28.944400000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.259462613512676
-1,1245200264900INC,0.000000000000000,2.194900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.037928950430336
-1,1215200222600INC,0.000000000000000,1.895100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.031197181554088
-1,1135200565100INC,0.000000000000000,4.430800000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.072968590422834
-1,1000100005000INC,36.658099999999997,42.929400000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.105465826601221
-1,1000100000300INC,236.259500000000003,240.856200000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.068394055342477
-1,1000100001500INC,265.197600000000023,307.161499999999990,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.634209679239219
-1,1245200006500INC,5.894000000000000,7.556900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.025564442846470
-1,1063200019100INC,0.000000000000000,5.604500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.095212464598932
-1,1000100020600INC,25.049299999999999,27.281700000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.034281377107978
-1,1000100001600INC,72.756000000000000,73.083799999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.005662281492444
-1,10511000025COINC,1.420800000000000,2.518600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.017919598794189
-1,1000100003800INC,163.029400000000010,177.211199999999991,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.229119951368130
-1,1275200055117INC,0.000000000000000,1.064900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.016962690491874
-1,1215200275500INC,0.000000000000000,0.590500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.010103548893544
-1,10511000026COINC,0.000000000000000,0.199700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002947583460974
-1,1051200000007INC,3.238700000000000,7.063900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.056764618978327
-1,1185200151713INC,3.754700000000000,3.893100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002326581751106
-1,1000100010900INC,11.729300000000000,15.259100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.060572461647155
-1,1121200358603INC,1.509400000000000,1.684500000000000,7.000000000000000,5 - NHS Connector,,,0.002541906342803
-1,1000100001100INC,183.147199999999998,197.954399999999993,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.225633032809256
-1,11271000025SEINC,0.000000000000000,4.114600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.068409240564183
-1,1000100003000INC,138.793599999999998,139.512799999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.011948655084300
-1,10871000001BUINC,14.634499999999999,15.383200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.012171397952702
-1,1000100040500DEC,0.000000000000000,111.852300000000000,1.000000000000000,1 - Interstate,,,1.666331080535148
-1,1000100008100INC,11.269200000000000,30.223900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.307264916027270
-1,1000100000800INC,60.789900000000003,76.431399999999996,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.257955082252513
-1,1000100002000INC,86.944999999999993,109.402699999999996,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.351035735215964
-1,1067200093809INC,0.000000000000000,0.166900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002679517821360
-1,1000100028000INC,5.520000000000000,7.011800000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.022778148757374
-1,1135200723800INC,0.000000000000000,7.010900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.116189675704562
-1,1000100005400INC,55.389800000000001,56.212100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.014181093929097
-1,1063100033100INC,0.000000000000000,0.306300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.005069285124431
-1,1000100022300INC,18.672000000000001,20.942699999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.037329852105206
-1,1000100001700INC,231.119499999999988,240.432199999999995,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.151427278310949
-1,10311000073BYINC,0.000000000000000,4.493200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.067217273476241
-1,1000100003200INC,54.925300000000000,103.823099999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.813294133883284
-1,1247200205500INC,0.000000000000000,0.136300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002209226138101
-1,1215200288300INC,0.000000000000000,0.465300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.007967203375404
-1,1000100042200INC,0.000000000000000,18.794200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.307126920878200
-1,1051200164407INC,0.000000000000000,0.407400000000000,4.000000000000000,5 - NHS Connector,,,0.006243145346135
-1,11891000017BYINC,0.000000000000000,1.772300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.026768005855543
-1,1000100012100INC,231.071499999999986,233.803599999999989,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.042249077506456
-1,1000100001100INC,86.825000000000003,89.582400000000007,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.040737638821456
-1,1097200057803INC,0.812800000000000,1.211800000000000,7.000000000000000,5 - NHS Connector,,,0.005793186271746
-1,1000100003000INC,228.644200000000012,229.581799999999987,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.015896392106154
-1,1089200519400INC,0.877100000000000,1.213600000000000,7.000000000000000,5 - NHS Connector,,,0.005287716219209
-1,1000100024700INC,19.532800000000002,32.874600000000001,1.000000000000000,3 - STRAHNET Connector,,,0.199267146782310
-1,10511000025COINC,2.518600000000000,2.702800000000000,6.000000000000000,5 - NHS Connector,,,0.003102213489071
-1,1051200030200INC,0.000000000000000,1.495400000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.025334180281299
-1,11851000007SBINC,0.000000000000000,0.472100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.007186850607320
-1,1000100010700INC,20.915199999999999,24.410299999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.058839335530594
-1,1000100001200INC,25.540700000000001,28.835200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.056068743456326
-1,1000100003000INC,139.962899999999991,191.046199999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.849597821772917
-1,1089200516000INC,1.021600000000000,5.096600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.068174864843280
-1,1000100041700DEC,0.000000000000000,31.422599999999999,1.000000000000000,1 - Interstate,,,0.477895687033230
-1,1000100009200INC,81.215000000000003,101.715999999999994,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.345951556487258
-1,1121200165103INC,2.864400000000000,3.086200000000000,7.000000000000000,5 - NHS Connector,,,0.003224018680840
-1,1000100000600INC,0.000000000000000,11.159300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.186497926169602
-1,1000100002100INC,14.900000000000000,84.387299999999996,1.000000000000000,4 - Non-Int. NHS (mainline),,,1.102317048950151
-1,1067200387800INC,0.000000000000000,0.036700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.000637112371052
-1,1000100040000INC,9.404400000000001,53.743099999999998,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.686349231773188
-1,1121200800111INC,0.000000000000000,0.161100000000000,2.000000000000000,5 - NHS Connector,,,0.002795079272195
-1,1000100006700INC,34.775599999999997,53.158400000000000,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.276931821563451
-1,1000100000400INC,0.000000000000000,37.744900000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.581007502905216
-1,1233200071803INC,0.000000000000000,0.222600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.003230570422844
-1,1051298652345INC,0.000000000000000,1.325900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.022342378271628
-1,1000100016600INC,32.386099999999999,32.790799999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.006943346710309
-1,1121200700023INC,3.060300000000000,3.123000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001091522307933
-1,10001000015ALINC,29.584800000000001,31.660900000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.030988629954268
-1,1135200130500INC,0.000000000000000,3.408100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.051351669033667
-1,1000100004600INC,98.693799999999996,98.867699999999999,1.000000000000000,3 - STRAHNET Connector,,,0.002683944671141
-1,1000100041900DEC,35.080300000000001,59.124600000000001,1.000000000000000,1 - Interstate,,,0.376432457299096
-1,1051200054700INC,0.000000000000000,0.670000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.010564954872474
-1,1000100012000INC,51.887599999999999,52.706800000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.013883602139543
-1,1121200309603INC,2.808800000000000,3.066000000000000,7.000000000000000,5 - NHS Connector,,,0.004463629380540
-1,1000100001100INC,85.769800000000004,86.825000000000003,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.015981624529797
-1,12331000001BUINC,0.000000000000000,4.223300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.063271833302446
-1,1121200904401INC,0.277900000000000,0.338500000000000,7.000000000000000,5 - NHS Connector,,,0.000901373060916
-1,1095200155101INC,0.000000000000000,0.332700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.005362742266442
-1,1000100003200INC,103.823099999999997,189.077499999999986,1.000000000000000,4 - Non-Int. NHS (mainline),,,1.410908591653592
-1,1089200519100INC,0.000000000000000,2.705700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.039489782752558
-1,1000100031600INC,0.000000000000000,0.681200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.011787638408934
-1,1000100006200INC,0.000000000000000,12.587300000000001,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.202094787239764
-1,1000100000400INC,99.140100000000004,99.140699999999995,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.000009077596871
-1,1000100002400INC,159.404899999999998,199.731500000000011,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.618811459716810
-1,1067200784900INC,0.000000000000000,0.145600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002398479333779
-1,1000100014200INC,30.527000000000001,31.569199999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.015868112661300
-1,1000100001600INC,37.679800000000000,38.305500000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.009248097034314
-1,1000100004100INC,15.337500000000000,16.273199999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.014799332761001
